source_id,target_id,friends_count
105696650,154605679,4669
105696650,33440371,3963
105696650,48436298,759
105696650,71448442,331
105696650,23605048,240
105696650,4101221,1614
105696650,42916821,486
105696650,55072675,1210
105696650,105640257,187
105696650,47736553,1161
105696650,59900378,210
105696650,56521114,1517
105696650,65636498,928
105696650,36704352,491
105696650,50037051,1717
105696650,46957344,364
105696650,37008705,24615
105696650,81216996,1246
105696650,14425825,110
105696650,35627623,245
105696650,69751644,9349
105696650,29898542,5473
105696650,108538006,798
105696650,120557765,1696
105696650,79536438,66
105696650,24326400,99
105696650,161211454,535
105696650,24325547,2373
105696650,24325657,12960
105696650,13929092,62591
105696650,67736078,182
105696650,129584037,169
105696650,134954017,1839
105696650,280705427,1
105696650,24702915,314
105696650,193169425,364
105696650,56783491,637
105696650,24285686,2223
105696650,62924649,1835
105696650,74385599,742
105696650,79578788,190
105696650,74465358,723
105696650,95237584,186
105696650,79934941,1291
105696650,103444358,198
105696650,58661971,148
105696650,103776830,357
105790281,1125683259973734400,1001
105790281,985486939,68
105790281,877807935493033984,428
105790281,864347902029709314,529
105790281,976015665533464577,0
105790281,47994600,5890
105790281,1094713524,1621
105790281,2541956752,569
105790281,109024451,0
105790281,499798096,39
105790281,1958552923,17
105790281,105448166,825
105790281,2413788913,12
105790281,2228885520,22
105790281,2199027254,23
105790281,83233502,488
105790281,2185715652,1
105790281,230919443,2482
105790281,341363307,26
105790281,22956523,34
105790281,266019141,0
105790281,129019380,922
105790281,157625273,15
105790281,1702473746,67
105790281,383636395,0
105790281,214131422,5
105790281,1692136142,11
105790281,407297794,207
105790281,1613574050,27
105790281,1575686658,1993
105790281,64224794,924
105790281,1404838974,909
105790281,33274858,281
105790281,524425486,139
105790281,1465773253,39
105790281,596017005,51
105790281,50823852,3382
105790281,400839033,749
105790281,1417064203,1105
105790281,33627544,3747
105790281,1589120527,411
105790281,1432844534,10
105790281,80400217,17347
105790281,1425132660,247
105790281,1425149083,228
105790281,127213408,85522
105790281,424521035,0
105790281,486103075,0
105790281,1057966453,389
105790281,1117906038,236
105790281,269840997,1466
105790281,739874360,57
105790281,1569156842,7
105790281,509397677,0
105790281,1587296550,25
105790281,1357130263,14595
105790281,1583234844,383
105790281,1473329804,10363
105790281,744850116,765
105790281,49687232,1598
105790281,382272522,1346
105790281,266915370,391
105790281,285347556,1005
105790281,479188910,156
105790281,139804876,449
105790281,1581768456,17
105790281,1309513050,12
105790281,1580539999,28
105790281,63645236,204
105790281,1120270466,0
105790281,115244777,183
105790281,21996435,1047
105790281,1517558000,77
105790281,291756573,808
105790281,229557402,110
105790281,622366133,40
105790281,1558675861,2
105790281,1436099364,1118
105790281,1322363371,1060
105790281,25515719,14467
105790281,95114233,1431
105790281,22942950,16364
105790281,221531967,0
105790281,310567624,374
105790281,1442416626,380
105790281,68196663,250
105790281,73418731,1433
105790281,341866801,856
105790281,585115109,5438
105790281,437955373,121880
105790281,25429371,825
105790281,31488112,901
105790281,30099987,153
105790281,1521703656,363
105790281,200463579,162
105790281,128421348,545
105790281,963279487,116
105790281,355987191,330
105790281,533771483,288
105790281,1487846371,158
105790281,1370793218,7916
105790281,1074103957,307
105790281,325823121,11029
105790281,522276670,115
105790281,1178087858,1395
105790281,794352974,0
105790281,748708129,2180
105790281,289232507,131
105790281,441787122,605
105790281,515956033,36
105790281,918118747,29
105790281,54736165,433
105790281,356504010,41
105790281,256999105,1204
105790281,393199333,2991
105790281,184393868,102
105790281,1244874228,22
105790281,896603766,51547
105790281,44425749,485
105790281,96599225,566
105790281,39459931,511
105790281,1226676692,167
105790281,1404569994,216
105790281,274487899,493
105790281,1446980148,969
105790281,1455444624,1345
105790281,56805436,223
105790281,551193222,78
105790281,923608556,799
105790281,111673771,763
105790281,845903658,1111
105790281,854977213,506
105790281,1439384641,47
105790281,76143,1583
105790281,1275313010,0
105790281,1259227147,1854
105790281,1189954909,1696
105790281,477182568,17
105790281,1205915976,2380
105790281,332499628,390
105790281,820376010,227
105790281,37251592,2255
105790281,38538729,1001
105790281,294736446,179
105790281,839990750,12
105790281,916283730,499
105790281,246795024,125
105790281,264048333,5001
105790281,247781303,359
105790281,247682971,68
105790281,73960386,100
105790281,5464132,1992
105790281,1056739207,493
105790281,346809712,0
105790281,23642446,612
105790281,1373322367,147
105790281,540418500,0
105790281,49151480,318
105790281,26063804,698
105790281,1080855757,103
105790281,1042617613,5669
105790281,1153093638,642
105790281,21428293,655
105790281,437016961,221
105790281,532216407,4303
105790281,304545185,0
105790281,1172808132,6
105790281,22030519,5435
105790281,328311516,2882
105790281,110433295,584
105790281,1322926435,365
105790281,52134026,144
105790281,1134826962,182
105790281,1191266420,210
105790281,461426145,10963
105790281,1273849340,0
105790281,560642593,2765
105790281,1269436538,1
105790281,250600266,566
105790281,1857421,868
105790281,216935623,2170
105790281,13993472,64
105790281,102343456,22
105790281,108229411,468
105790281,110201363,3
105790281,11294,545
105790281,37763479,236
105790281,19673700,10240
105790281,2139211,1434
105790281,14464766,1998
105790281,40932856,1543
105790281,17044207,96843
105790281,17505585,429
105790281,99132750,799
105790281,47921888,138
105790281,10240692,89
105790281,75757711,0
105790281,53905660,1
105790281,100941592,0
105790281,91346377,61
105790281,74703037,154
105790281,64258218,2
106595346,110993919,9354
106595346,1430694084,39
106595346,109024372,243
106595346,369136280,3388
106595346,599285257,681
106595346,270555862,210
106595346,70438471,13589
106595346,58500833,1943
106595346,289376883,715
106595346,262692945,3109
106595346,117588456,347
106595346,864528695905669120,1053
106595346,1167688862,1759
106595346,129631379,2026
106595346,188921563,232
106595346,147607633,800
106595346,837158259203182592,40
106595346,61636241,2720
106595346,118140720,2996
106595346,379911422,13278
106595346,915777048244834304,787
106595346,618786027,364
106595346,65821354,926
106595346,72752179,2840
106595346,1629553375,2829
106595346,1198062686,153
106595346,158199942,1270
106595346,517606874,1936
106595346,1355073998,4735
106595346,126761099,4724
106595346,1016411345976164352,4201
106595346,880204383685935104,1549
106595346,948979175137927168,724
106595346,1610646036,28
106595346,457347159,231
106595346,2999368204,17011
106595346,381515624,954
106595346,171299971,331
106595346,305559699,3
106595346,793961485701615617,860
106595346,142183610,4312
106595346,1620648822,26
106595346,32754385,5372
106595346,380985157,103875
106595346,194825957,44200
106595346,467108186,2496
106595346,201821705,101157
106595346,14299778,3663
106595346,2370533838,218
106595346,128325965,253
106595346,80074479,2458
106595346,1053701179,193
106595346,324087245,133
106595346,704016926,200
106595346,149283304,442
106595346,140850627,388
106595346,1355123948,165
106595346,166128698,49
106595346,1728854274,247
106595346,244175630,356
106595346,1161105787,123
106595346,110883034,263
106595346,588693341,308
106595346,367344602,90
106595346,422201803,1215
106595346,327887468,796
106595346,274805972,79
106595346,1960613304,104
106595346,14586333,11206
106595346,57099132,1875
106595346,70187344,1996
106595346,106502630,158877
106595346,216436927,105274
106595346,49133906,1172
106595346,71849134,2081
106595346,69121602,416
106595346,429007327,2194
106595346,97205475,584
106595346,473936395,1073
106595346,845040372,0
106595346,535762966,533
106595346,608392264,1445
106595346,1434496471,902
106595346,711541002,197
106595346,40469628,914
106595346,75933594,394
106595346,20965593,2767
106595346,1366227584,0
106595346,579693309,0
106595346,34201060,442
106595346,24444596,239
106595346,1535139582,0
106595346,180210837,226
106595346,22808386,270
106595346,64991297,1493
106595346,290383822,1954
106595346,346900178,1370
106595346,42955329,620
106595346,952136899,227
106595346,1520726738,193
106595346,1125813344,273
106595346,279163606,246
106595346,85975961,520
106595346,170639025,1847
106595346,64255344,720
106595346,123374597,105
106595346,1205179057,305
106595346,1367491968,233
106595346,929642738,2886
106595346,204229134,484
106595346,89481359,349
106595346,270148590,454
106595346,1487511186,12
106595346,726528938,1514
106595346,1478186018,67
106595346,433547913,99
106595346,415847971,1205
106595346,50282731,1878
106595346,708224708,189
106595346,90304621,968
106595346,1038346404,63
106595346,327467488,3192
106595346,460895073,9801
106595346,131737128,32
106595346,179126520,320
106595346,273165238,1275
106595346,1336377588,340
106595346,1461138620,7
106595346,30983611,328
106595346,198967813,589
106595346,1452660572,381
106595346,1398590468,177
106595346,545031040,60
106595346,1382734626,523
106595346,1268759210,932
106595346,1281117054,285
106595346,990095533,1081
106595346,113811895,2184
106595346,1450501400,1804
106595346,87303629,694
106595346,973249302,11
106595346,17992979,3131
106595346,384570016,1826
106595346,74589031,666
106595346,288630260,755
106595346,489047169,10
106595346,420459907,1050
106595346,266739365,382
106595346,1048866967,556
106595346,1238431165,33
106595346,113913992,306
106595346,61041699,805
106595346,46445800,17
106595346,960494641,454
106595346,64791795,3287
106595346,1235187997,133
106595346,184491654,0
106595346,1166558329,6329
106595346,29952196,797
106595346,1362097717,145
106595346,1351971097,994
106595346,45637681,474
106595346,136347119,4486
106595346,272910463,0
106595346,825489644,445
106595346,1390844226,149
106595346,611604511,237
106595346,739220274,373
106595346,362593835,0
106595346,1380135558,409
106595346,1250685740,3391
106595346,1366247689,70
106595346,394458388,285
106595346,519946574,199
106595346,940568852,1846
106595346,59631512,475
106595346,1183049569,3926
106595346,140648703,718
106595346,21299891,38
106595346,483496692,2854
106595346,6535242,22760
106595346,41727017,7297
106595346,612153590,100
106595346,100698101,198
106595346,1090327158,12
106595346,986746292,1384
106595346,19355419,2700
106595346,268234343,2
106595346,581843628,8
106595346,320741469,336
106595346,479989585,695
106595346,281616799,211
106595346,490826737,1776
106595346,452002011,269
106595346,538858680,133
106595346,558929090,28
106595346,209119122,481
106595346,1320485582,9
106595346,1294188295,160
106595346,377783928,314
106595346,616222202,652
106595346,402603153,619
106595346,23789556,615
106595346,582769515,313
106595346,43309804,1479
106595346,148301441,122
106595346,559069553,1663
106595346,23499813,47064
106595346,777794534,16
106595346,626106665,0
106595346,626114419,8
106595346,623052828,73
106595346,327463076,8349
106595346,122730962,5036
106595346,309977055,0
106595346,104808855,1781
106595346,558197891,13
106595346,171301821,16
106595346,367504012,12
106595346,151093492,392
106595346,409342400,2644
106595346,487080226,1
106595346,93847974,1360
106595346,434954121,3521
106595346,172753488,516
106595346,3222731,220533
106595346,71303492,613
106595346,262334441,511
106595346,109650496,212
106595346,55729274,225140
106595346,37780023,22
106595346,63158043,3845
106595346,42730718,642
106595346,31438919,931
106595346,120096690,621
106595346,150342453,4303
106595346,95488046,625
106595346,16041095,1533
106595346,27516672,2497
106595346,150781410,1686
106595346,54115409,12629
106595346,157764316,8275
106595346,119539857,745
106595346,278081143,21042
106595346,33928370,972
106595346,227919300,1722
106595346,76080332,6271
106595346,306590928,1032
106595346,126026066,8781
106595346,147578610,4394
106595346,161281816,501
106595346,338637108,0
106595346,336778261,8
106595346,32398140,774
106595346,70605142,1104
106595346,19294085,5848
106595346,41774468,5721
106595346,176811211,122
106595346,114795066,384
106595346,63564824,0
106595346,250269492,34318
106595346,49755213,10135
106595346,264980806,10
106595346,164408422,38
106595346,109687000,1457
106595346,267796941,966
106595346,317506546,287
106595346,166232480,6670
106595346,161728675,763
106595346,91404070,918
106595346,124266832,480
106595346,86958006,3531
106595346,97495864,235
106595346,120588576,3219
106595346,151276891,611
106595346,47237489,652
106595346,149334966,542
106595346,148629436,51
106595346,132216800,322
106595346,127327172,120
106595346,186602869,399
106595346,264898551,218
106595346,118784585,243
106595346,37979811,6189
106595346,15049365,7627
106595346,33790745,1836
106595346,37965578,1095
106595346,256682215,1227
106595346,220964398,378
106595346,146087611,479643
106595346,87769317,456
106595346,50506982,1244
106595346,149827409,106
106595346,67038807,673
106595346,19294551,2440
106595346,49624549,1684
106595346,124312820,1004
106595346,148436898,146
106595346,25503072,646
106595346,48747680,407
106595346,61241937,1335
106595346,175983264,3610
106595346,90227660,457
106595346,51250299,1839
106595346,78454305,2273
106595346,27855409,1383
106595346,33652317,256
106595346,14638581,16001
106595346,51597098,1770
106595346,142082346,56
106595346,278568227,60
106595346,151311167,878
106595346,63829941,521
